 Daily soil water balance output for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Pears in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,12,12,339,0.55,0,0,1.05,0.55,0.57,0,0,0,0,20.34,21.6,438.91,219.46,418.57,417.31,0,,,,,,,,,
2015,1,13,13,339,0.53,0,0,1.18,0.53,0.63,0,0,0,0,20.97,21.6,438.91,219.46,417.94,417.31,0,,,,,,,,,
2015,1,14,14,339,0.53,0,0,0.69,0.53,0.36,0,0,0,0,21.33,21.6,438.91,219.46,417.58,417.31,0,,,,,,,,,
2015,1,15,15,339,0.52,0,0,0.69,0.52,0.36,0,0,0,0,21.69,21.6,438.91,219.46,417.22,417.31,0,,,,,,,,,
2015,1,16,16,339,0.52,0,0,0.57,0.52,0.29,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,17,17,339,0.51,0,0,0.56,0.51,0.29,0.01,0.01,0,0,21.88,21.6,438.91,219.46,417.03,417.31,0,,,,,,,,,
2015,1,18,18,339,0.51,0,0,0.61,0.51,0.31,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,19,19,339,0.5,0,0,0.7,0.5,0.35,0,0,0,0,21.95,21.6,438.91,219.46,416.96,417.31,0,,,,,,,,,
2015,1,20,20,339,0.5,0,0,0.79,0.5,0.39,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,21,21,339,0.49,0,0,0.98,0.49,0.48,0,0,0,0,22.08,21.6,438.91,219.46,416.83,417.31,0,,,,,,,,,
2015,1,22,22,339,0.48,0,0,0.73,0.48,0.35,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,23,23,339,0.48,0,0,0.98,0.48,0.47,0,0,0,0,22.07,21.6,438.91,219.46,416.84,417.31,0,,,,,,,,,
2015,1,24,24,339,0.47,0,0,0.94,0.47,0.44,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,25,25,339,0.46,0,0,1.02,0.46,0.47,0,0,0,0,22.07,21.6,438.91,219.46,416.84,417.31,0,,,,,,,,,
2015,1,26,26,339,0.46,0,0,1.28,0.46,0.58,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,27,27,339,0.45,0,0,1.12,0.45,0.5,0,0,0,0,22.1,21.6,438.91,219.46,416.81,417.31,0,,,,,,,,,
2015,1,28,28,339,0.44,0,0,1.53,0.44,0.67,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,29,29,339,0.43,0,0,1.43,0.43,0.62,0,0,0,0,22.22,21.6,438.91,219.46,416.69,417.31,0,,,,,,,,,
2015,1,30,30,339,0.42,0,0,1.93,0.42,0.82,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,31,31,339,0.41,0,0,3.46,0.41,1.41,0,0,0,0,23.01,21.6,438.91,219.46,415.9,417.31,0,,,,,,,,,
2015,2,1,32,339,0.4,0,0,1.44,0.4,0.58,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
