 Daily soil water balance output for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Cherries in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,30,364,595,0.8,0,0,2.45,0.8,1.97,0,0,0,0,11.13,22.95,466.34,233.17,455.21,443.39,0,,,,,,,,,
2014,12,31,365,595,0.73,0,0,2.6,0.73,1.89,0,0,0,0,13.03,22.95,466.34,233.17,453.32,443.39,0,,,,,,,,,
2015,1,1,1,595,0.71,0,0,0.96,0.71,0.68,0,0,0,0,13.71,22.95,466.34,233.17,452.64,443.39,0,,,,,,,,,
2015,1,2,2,595,0.69,0,0,0.89,0.69,0.61,0,0,0,0,14.32,22.95,466.34,233.17,452.03,443.39,0,,,,,,,,,
2015,1,3,3,595,0.67,0,0,0.88,0.67,0.59,0,0,0,0,14.91,22.95,466.34,233.17,451.44,443.39,0,,,,,,,,,
2015,1,4,4,595,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,22.95,466.34,233.17,450.79,443.39,0,,,,,,,,,
2015,1,5,5,595,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,22.95,466.34,233.17,450.18,443.39,0,,,,,,,,,
2015,1,6,6,595,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,22.95,466.34,233.17,449.42,443.39,0,,,,,,,,,
2015,1,7,7,595,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,22.95,466.34,233.17,448.69,443.39,0,,,,,,,,,
2015,1,8,8,595,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,22.95,466.34,233.17,448.1,443.39,0,,,,,,,,,
2015,1,9,9,595,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,22.95,466.34,233.17,447.59,443.39,0,,,,,,,,,
2015,1,10,10,595,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,22.95,466.34,233.17,447.02,443.39,0,,,,,,,,,
2015,1,11,11,595,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,22.95,466.34,233.17,446.55,443.39,0,,,,,,,,,
2015,1,12,12,595,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,22.95,466.34,233.17,446.01,443.39,0,,,,,,,,,
2015,1,13,13,595,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,22.95,466.34,233.17,445.44,443.39,0,,,,,,,,,
