 Daily soil water balance output for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output  for Sunflower in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,3,4,63,2,0.37,0,0,2.6,0.37,0.97,0,0,0,0,23.36,22.5,274.32,137.16,250.96,251.82,0,,,,,,,,,
2015,3,5,64,2,0.36,0,0,2.79,0.36,1.01,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,3,6,65,2,0.35,0,0,3,0.35,1.06,0,0,0,0,23.56,22.5,274.32,137.16,250.76,251.82,0,,,,,,,,,
2015,3,7,66,2,0.35,0,0,2.8,0.35,0.97,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,3,8,67,2,0.34,0,0,2.98,0.34,1.01,0,0,0,0,23.51,22.5,274.32,137.16,250.81,251.82,0,,,,,,,,,
2015,3,9,68,2,0.33,0,0,3.06,0.33,1.01,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,3,10,69,2,0.32,0,0,2.4,0.32,0.78,0,0,0,0,23.28,22.5,274.32,137.16,251.04,251.82,0,,,,,,,,,
2015,3,11,70,2,0.32,0,0,2.11,0.32,0.67,1.32,1.32,0,0,21.96,22.5,274.32,137.16,252.36,251.82,0,,,,,,,,,
2015,3,12,71,2,1.08,0,0,3.47,1.08,3.75,3.55,3.55,0,0,22.16,22.5,274.32,137.16,252.16,251.82,0,,,,,,,,,
2015,3,13,72,2,1.06,0,0,3.11,1.06,3.29,0,0,0,0,25.45,22.5,274.32,137.16,248.87,251.82,0,,,,,,,,,
2015,3,14,73,2,0.86,0,0,3.29,0.86,2.84,0,0,0,0,22.5,22.5,274.32,137.16,251.82,251.82,0,,,,,,,,,
2015,3,15,74,2,0.73,0,0,3.85,0.73,2.81,0,0,0,0,25.31,22.5,274.32,137.16,249.01,251.82,0,,,,,,,,,
