 Daily soil water balance output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Truck Crops in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2015,1,4,4,902,0.65,0,0,0.99,0.65,0.65,0,0,0,0,15.55,20.4,290.17,145.08,274.62,269.77,0,,,,,,,,,
2015,1,5,5,902,0.64,0,0,0.96,0.64,0.61,0,0,0,0,16.17,20.4,290.17,145.08,274,269.77,0,,,,,,,,,
2015,1,6,6,902,0.62,0,0,1.23,0.62,0.76,0,0,0,0,16.92,20.4,290.17,145.08,273.24,269.77,0,,,,,,,,,
2015,1,7,7,902,0.6,0,0,1.21,0.6,0.73,0,0,0,0,17.65,20.4,290.17,145.08,272.52,269.77,0,,,,,,,,,
2015,1,8,8,902,0.59,0,0,1.01,0.59,0.59,0,0,0,0,18.24,20.4,290.17,145.08,271.93,269.77,0,,,,,,,,,
2015,1,9,9,902,0.58,0,0,0.89,0.58,0.51,0,0,0,0,18.76,20.4,290.17,145.08,271.41,269.77,0,,,,,,,,,
2015,1,10,10,902,0.56,0,0,1.01,0.56,0.57,0,0,0,0,19.33,20.4,290.17,145.08,270.84,269.77,0,,,,,,,,,
2015,1,11,11,902,0.56,0,0,0.85,0.56,0.47,0,0,0,0,19.8,20.4,290.17,145.08,270.37,269.77,0,,,,,,,,,
2015,1,12,12,902,0.54,0,0,0.99,0.54,0.54,0,0,0,0,20.34,20.4,290.17,145.08,269.83,269.77,0,,,,,,,,,
2015,1,13,13,902,0.53,0,0,1.06,0.53,0.57,0,0,0,0,20.9,20.4,290.17,145.08,269.27,269.77,0,,,,,,,,,
