 Daily soil water balance output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Corn in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,31,365,4923,0.72,0,0,2.68,0.72,1.94,0,0,0,0,13.25,28.8,409.65,204.83,396.4,380.85,0,,,,,,,,,
2015,1,1,1,4923,0.7,0,0,0.88,0.7,0.62,0,0,0,0,13.87,28.8,409.65,204.83,395.78,380.85,0,,,,,,,,,
2015,1,2,2,4923,0.69,0,0,0.86,0.69,0.59,0,0,0,0,14.46,28.8,409.65,204.83,395.19,380.85,0,,,,,,,,,
2015,1,3,3,4923,0.67,0,0,0.85,0.67,0.57,0,0,0,0,15.03,28.8,409.65,204.83,394.62,380.85,0,,,,,,,,,
2015,1,4,4,4923,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,28.8,409.65,204.83,394,380.85,0,,,,,,,,,
2015,1,5,5,4923,0.64,0,0,0.87,0.64,0.55,0,0,0,0,16.21,28.8,409.65,204.83,393.44,380.85,0,,,,,,,,,
2015,1,6,6,4923,0.62,0,0,1.17,0.62,0.72,0,0,0,0,16.93,28.8,409.65,204.83,392.72,380.85,0,,,,,,,,,
2015,1,7,7,4923,0.6,0,0,1.17,0.6,0.7,0,0,0,0,17.64,28.8,409.65,204.83,392.01,380.85,0,,,,,,,,,
2015,1,8,8,4923,0.59,0,0,1,0.59,0.59,0,0,0,0,18.23,28.8,409.65,204.83,391.42,380.85,0,,,,,,,,,
2015,1,9,9,4923,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.73,28.8,409.65,204.83,390.92,380.85,0,,,,,,,,,
2015,1,10,10,4923,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.27,28.8,409.65,204.83,390.38,380.85,0,,,,,,,,,
2015,1,11,11,4923,0.56,0,0,0.88,0.56,0.49,0,0,0,0,19.77,28.8,409.65,204.83,389.89,380.85,0,,,,,,,,,
2015,1,12,12,4923,0.55,0,0,1.05,0.55,0.57,0,0,0,0,20.34,28.8,409.65,204.83,389.31,380.85,0,,,,,,,,,
2015,1,13,13,4923,0.53,0,0,1.18,0.53,0.63,0,0,0,0,20.97,28.8,409.65,204.83,388.68,380.85,0,,,,,,,,,
2015,1,14,14,4923,0.53,0,0,0.69,0.53,0.36,0,0,0,0,21.33,28.8,409.65,204.83,388.32,380.85,0,,,,,,,,,
2015,1,15,15,4923,0.52,0,0,0.69,0.52,0.36,0,0,0,0,21.69,28.8,409.65,204.83,387.96,380.85,0,,,,,,,,,
2015,1,16,16,4923,0.52,0,0,0.57,0.52,0.29,0,0,0,0,21.99,28.8,409.65,204.83,387.66,380.85,0,,,,,,,,,
2015,1,17,17,4923,0.51,0,0,0.56,0.51,0.29,0.01,0.01,0,0,22.27,28.8,409.65,204.83,387.38,380.85,0,,,,,,,,,
2015,1,18,18,4923,0.51,0,0,0.61,0.51,0.31,0,0,0,0,22.58,28.8,409.65,204.83,387.08,380.85,0,,,,,,,,,
2015,1,19,19,4923,0.5,0,0,0.7,0.5,0.35,0,0,0,0,22.93,28.8,409.65,204.83,386.72,380.85,0,,,,,,,,,
2015,1,20,20,4923,0.5,0,0,0.79,0.5,0.39,0,0,0,0,23.32,28.8,409.65,204.83,386.33,380.85,0,,,,,,,,,
2015,1,21,21,4923,0.49,0,0,0.98,0.49,0.48,0,0,0,0,23.8,28.8,409.65,204.83,385.85,380.85,0,,,,,,,,,
2015,1,22,22,4923,0.48,0,0,0.73,0.48,0.35,0,0,0,0,24.15,28.8,409.65,204.83,385.5,380.85,0,,,,,,,,,
2015,1,23,23,4923,0.48,0,0,0.98,0.48,0.47,0,0,0,0,24.62,28.8,409.65,204.83,385.03,380.85,0,,,,,,,,,
2015,1,24,24,4923,0.47,0,0,0.94,0.47,0.44,0,0,0,0,25.06,28.8,409.65,204.83,384.59,380.85,0,,,,,,,,,
2015,1,25,25,4923,0.46,0,0,1.02,0.46,0.47,0,0,0,0,25.53,28.8,409.65,204.83,384.12,380.85,0,,,,,,,,,
2015,1,26,26,4923,0.46,0,0,1.28,0.46,0.58,0,0,0,0,26.12,28.8,409.65,204.83,383.53,380.85,0,,,,,,,,,
2015,1,27,27,4923,0.45,0,0,1.12,0.45,0.5,0,0,0,0,26.62,28.8,409.65,204.83,383.03,380.85,0,,,,,,,,,
2015,1,28,28,4923,0.44,0,0,1.53,0.44,0.67,0,0,0,0,27.29,28.8,409.65,204.83,382.36,380.85,0,,,,,,,,,
