 Daily soil water balance output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Safflower in 185_Contra Costa DAU_Co within 06_San Joaquin River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,11,345,34,1.18,0,0,1.28,1.18,1.51,0,0,0,0,5.11,28.05,569.98,284.99,564.87,541.93,0,,,,,,,,,
2014,12,12,346,34,1.2,0,0,0.62,1.2,0.74,67.69,5.85,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,13,347,34,1.19,0,0,0.72,1.19,0.86,1.17,0.86,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,14,348,34,1.19,0,0,0.78,1.19,0.93,0,0,0,0,0.93,28.05,569.98,284.99,569.05,541.93,0,,,,,,,,,
2014,12,15,349,34,1.18,0,0,0.98,1.18,1.16,12.1,2.09,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,16,350,34,1.17,0,0,1.22,1.17,1.43,11.08,1.43,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,17,351,34,1.18,0,0,0.95,1.18,1.12,11.26,1.12,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,18,352,34,1.18,0,0,0.97,1.18,1.15,3.99,1.15,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,19,353,34,1.18,0,0,0.84,1.18,0.99,0,0,0,0,0.99,28.05,569.98,284.99,568.98,541.93,0,,,,,,,,,
2014,12,20,354,34,1.19,0,0,0.68,1.19,0.81,9.13,1.81,0,0,0,28.05,569.98,284.99,569.98,541.93,0,,,,,,,,,
2014,12,21,355,34,1.19,0,0,0.99,1.19,1.17,0.01,0.01,0,0,1.16,28.05,569.98,284.99,568.81,541.93,0,,,,,,,,,
2014,12,22,356,34,1.19,0,0,0.78,1.19,0.93,0,0,0,0,2.09,28.05,569.98,284.99,567.89,541.93,0,,,,,,,,,
2014,12,23,357,34,1.19,0,0,0.75,1.19,0.89,0,0,0,0,2.98,28.05,569.98,284.99,566.99,541.93,0,,,,,,,,,
2014,12,24,358,34,1.19,0,0,0.96,1.19,1.14,0,0,0,0,4.12,28.05,569.98,284.99,565.85,541.93,0,,,,,,,,,
2014,12,25,359,34,1.14,0,0,1.94,1.14,2.22,0.81,0.81,0,0,5.53,28.05,569.98,284.99,564.45,541.93,0,,,,,,,,,
2014,12,26,360,34,1.01,0,0,1.7,1.01,1.72,0,0,0,0,7.24,28.05,569.98,284.99,562.73,541.93,0,,,,,,,,,
2014,12,27,361,34,0.96,0,0,0.76,0.96,0.73,0,0,0,0,7.98,28.05,569.98,284.99,562,541.93,0,,,,,,,,,
2014,12,28,362,34,0.93,0,0,0.75,0.93,0.69,0,0,0,0,8.67,28.05,569.98,284.99,561.3,541.93,0,,,,,,,,,
2014,12,29,363,34,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.17,28.05,569.98,284.99,560.81,541.93,0,,,,,,,,,
