 Daily soil water balance output for Other Deciduous in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Other Deciduous in 186_Solano DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,18,352,74,1.18,0,0,0.91,1.18,1.08,3.87,1.08,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,19,353,74,1.19,0,0,0.81,1.19,0.96,0.01,0.01,0,0,0.95,21.6,438.91,219.46,437.96,417.31,0,,,,,,,,,
2014,12,20,354,74,1.19,0,0,0.64,1.19,0.76,14.79,1.71,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2014,12,21,355,74,1.19,0,0,0.97,1.19,1.15,0,0,0,0,1.15,21.6,438.91,219.46,437.76,417.31,0,,,,,,,,,
2014,12,22,356,74,1.19,0,0,0.79,1.19,0.94,0,0,0,0,2.09,21.6,438.91,219.46,436.82,417.31,0,,,,,,,,,
2014,12,23,357,74,1.19,0,0,0.72,1.19,0.86,0,0,0,0,2.95,21.6,438.91,219.46,435.97,417.31,0,,,,,,,,,
2014,12,24,358,74,1.19,0,0,0.99,1.19,1.18,0,0,0,0,4.12,21.6,438.91,219.46,434.79,417.31,0,,,,,,,,,
2014,12,25,359,74,1.15,0,0,1.88,1.15,2.17,0.78,0.78,0,0,5.51,21.6,438.91,219.46,433.4,417.31,0,,,,,,,,,
2014,12,26,360,74,1,0,0,1.89,1,1.9,0,0,0,0,7.41,21.6,438.91,219.46,431.5,417.31,0,,,,,,,,,
2014,12,27,361,74,0.96,0,0,0.76,0.96,0.73,0,0,0,0,8.14,21.6,438.91,219.46,430.77,417.31,0,,,,,,,,,
2014,12,28,362,74,0.92,0,0,0.74,0.92,0.68,0,0,0,0,8.82,21.6,438.91,219.46,430.09,417.31,0,,,,,,,,,
2014,12,29,363,74,0.9,0,0,0.56,0.9,0.5,0,0,0,0,9.32,21.6,438.91,219.46,429.59,417.31,0,,,,,,,,,
2014,12,30,364,74,0.8,0,0,2.49,0.8,1.99,0,0,0,0,11.31,21.6,438.91,219.46,427.6,417.31,0,,,,,,,,,
2014,12,31,365,74,0.72,0,0,2.68,0.72,1.94,0,0,0,0,13.25,21.6,438.91,219.46,425.66,417.31,0,,,,,,,,,
2015,1,1,1,74,0.7,0,0,0.88,0.7,0.62,0,0,0,0,13.87,21.6,438.91,219.46,425.04,417.31,0,,,,,,,,,
2015,1,2,2,74,0.69,0,0,0.86,0.69,0.59,0,0,0,0,14.46,21.6,438.91,219.46,424.45,417.31,0,,,,,,,,,
2015,1,3,3,74,0.67,0,0,0.85,0.67,0.57,0,0,0,0,15.03,21.6,438.91,219.46,423.88,417.31,0,,,,,,,,,
2015,1,4,4,74,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,21.6,438.91,219.46,423.26,417.31,0,,,,,,,,,
2015,1,5,5,74,0.64,0,0,0.87,0.64,0.55,0,0,0,0,16.21,21.6,438.91,219.46,422.7,417.31,0,,,,,,,,,
2015,1,6,6,74,0.62,0,0,1.17,0.62,0.72,0,0,0,0,16.93,21.6,438.91,219.46,421.98,417.31,0,,,,,,,,,
2015,1,7,7,74,0.6,0,0,1.17,0.6,0.7,0,0,0,0,17.64,21.6,438.91,219.46,421.27,417.31,0,,,,,,,,,
2015,1,8,8,74,0.59,0,0,1,0.59,0.59,0,0,0,0,18.23,21.6,438.91,219.46,420.68,417.31,0,,,,,,,,,
2015,1,9,9,74,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.73,21.6,438.91,219.46,420.18,417.31,0,,,,,,,,,
2015,1,10,10,74,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.27,21.6,438.91,219.46,419.64,417.31,0,,,,,,,,,
2015,1,11,11,74,0.56,0,0,0.88,0.56,0.49,0,0,0,0,19.77,21.6,438.91,219.46,419.15,417.31,0,,,,,,,,,
2015,1,12,12,74,0.55,0,0,1.05,0.55,0.57,0,0,0,0,20.34,21.6,438.91,219.46,418.57,417.31,0,,,,,,,,,
2015,1,13,13,74,0.53,0,0,1.18,0.53,0.63,0,0,0,0,20.97,21.6,438.91,219.46,417.94,417.31,0,,,,,,,,,
2015,1,14,14,74,0.53,0,0,0.69,0.53,0.36,0,0,0,0,21.33,21.6,438.91,219.46,417.58,417.31,0,,,,,,,,,
2015,1,15,15,74,0.52,0,0,0.69,0.52,0.36,0,0,0,0,21.69,21.6,438.91,219.46,417.22,417.31,0,,,,,,,,,
2015,1,16,16,74,0.52,0,0,0.57,0.52,0.29,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,17,17,74,0.51,0,0,0.56,0.51,0.29,0.01,0.01,0,0,21.88,21.6,438.91,219.46,417.03,417.31,0,,,,,,,,,
2015,1,18,18,74,0.51,0,0,0.61,0.51,0.31,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,19,19,74,0.5,0,0,0.7,0.5,0.35,0,0,0,0,21.95,21.6,438.91,219.46,416.96,417.31,0,,,,,,,,,
2015,1,20,20,74,0.5,0,0,0.79,0.5,0.39,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,21,21,74,0.49,0,0,0.98,0.49,0.48,0,0,0,0,22.08,21.6,438.91,219.46,416.83,417.31,0,,,,,,,,,
2015,1,22,22,74,0.48,0,0,0.73,0.48,0.35,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,23,23,74,0.48,0,0,0.98,0.48,0.47,0,0,0,0,22.07,21.6,438.91,219.46,416.84,417.31,0,,,,,,,,,
2015,1,24,24,74,0.47,0,0,0.94,0.47,0.44,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,25,25,74,0.46,0,0,1.02,0.46,0.47,0,0,0,0,22.07,21.6,438.91,219.46,416.84,417.31,0,,,,,,,,,
2015,1,26,26,74,0.46,0,0,1.28,0.46,0.58,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,27,27,74,0.45,0,0,1.12,0.45,0.5,0,0,0,0,22.1,21.6,438.91,219.46,416.81,417.31,0,,,,,,,,,
2015,1,28,28,74,0.44,0,0,1.53,0.44,0.67,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,29,29,74,0.43,0,0,1.43,0.43,0.62,0,0,0,0,22.22,21.6,438.91,219.46,416.69,417.31,0,,,,,,,,,
2015,1,30,30,74,0.42,0,0,1.93,0.42,0.82,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,1,31,31,74,0.41,0,0,3.46,0.41,1.41,0,0,0,0,23.01,21.6,438.91,219.46,415.9,417.31,0,,,,,,,,,
2015,2,1,32,74,0.4,0,0,1.44,0.4,0.58,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,2,33,74,0.4,0,0,1.46,0.4,0.58,0,0,0,0,22.18,21.6,438.91,219.46,416.73,417.31,0,,,,,,,,,
2015,2,3,34,74,0.39,0,0,1.52,0.39,0.59,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,4,35,74,0.38,0,0,1.4,0.38,0.54,0,0,0,0,22.14,21.6,438.91,219.46,416.77,417.31,0,,,,,,,,,
2015,2,5,36,74,0.38,0,0,1.08,0.38,0.41,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,6,37,74,0.37,0,0,2.04,0.37,0.76,0.04,0.04,0,0,22.32,21.6,438.91,219.46,416.59,417.31,0,,,,,,,,,
2015,2,7,38,74,1.16,0,0,1.42,1.16,1.65,27.21,23.97,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,8,39,74,1.17,0,0,1.3,1.17,1.52,4.76,1.52,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,9,40,74,1.14,0,0,2,1.14,2.28,20.3,2.28,0,0,0,21.6,438.91,219.46,438.91,417.31,0,,,,,,,,,
2015,2,10,41,74,1.14,0,0,1.82,1.14,2.08,0,0,0,0,2.08,21.6,438.91,219.46,436.83,417.31,0,,,,,,,,,
2015,2,11,42,74,1.15,0,0,1.61,1.15,1.85,0,0,0,0,3.93,21.6,438.91,219.46,434.98,417.31,0,,,,,,,,,
2015,2,12,43,74,1.02,0,0,1.97,1.02,2.02,0,0,0,0,5.94,21.6,438.91,219.46,432.97,417.31,0,,,,,,,,,
2015,2,13,44,74,0.91,0,0,2,0.91,1.81,0,0,0,0,7.76,21.6,438.91,219.46,431.15,417.31,0,,,,,,,,,
2015,2,14,45,74,0.82,0,0,2.16,0.82,1.77,0,0,0,0,9.53,21.6,438.91,219.46,429.39,417.31,0,,,,,,,,,
2015,2,15,46,74,0.75,0,0,2.09,0.75,1.57,0,0,0,0,11.1,21.6,438.91,219.46,427.82,417.31,0,,,,,,,,,
2015,2,16,47,74,0.7,0,0,2.19,0.7,1.53,0,0,0,0,12.63,21.6,438.91,219.46,426.29,417.31,0,,,,,,,,,
2015,2,17,48,74,0.66,0,0,1.85,0.66,1.22,0,0,0,0,13.85,21.6,438.91,219.46,425.07,417.31,0,,,,,,,,,
2015,2,18,49,74,0.63,0,0,1.58,0.63,1,0,0,0,0,14.85,21.6,438.91,219.46,424.06,417.31,0,,,,,,,,,
2015,2,19,50,74,0.62,0,0,1.04,0.62,0.64,0,0,0,0,15.49,21.6,438.91,219.46,423.42,417.31,0,,,,,,,,,
2015,2,20,51,74,0.59,0,0,2,0.59,1.18,0,0,0,0,16.67,21.6,438.91,219.46,422.24,417.31,0,,,,,,,,,
2015,2,21,52,74,0.57,0,0,1.73,0.57,0.98,0,0,0,0,17.65,21.6,438.91,219.46,421.26,417.31,0,,,,,,,,,
2015,2,22,53,74,0.53,0,0,3.63,0.53,1.92,0,0,0,0,19.57,21.6,438.91,219.46,419.35,417.31,0,,,,,,,,,
2015,2,23,54,74,0.49,0,0,4.25,0.49,2.08,0,0,0,0,21.65,21.6,438.91,219.46,417.26,417.31,0,,,,,,,,,
2015,2,24,55,74,0.47,0,0,2.81,0.47,1.32,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,25,56,74,0.46,0,0,2.18,0.46,0.99,0,0,0,0,22.59,21.6,438.91,219.46,416.32,417.31,0,,,,,,,,,
2015,2,26,57,74,0.44,0,0,3.03,0.44,1.33,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,2,27,58,74,0.42,0,0,2.87,0.42,1.21,0,0,0,0,22.81,21.6,438.91,219.46,416.1,417.31,0,,,,,,,,,
2015,2,28,59,74,0.41,0,0,2.01,0.41,0.83,0,0,0,0,21.6,21.6,438.91,219.46,417.31,417.31,0,,,,,,,,,
2015,3,1,60,74,0.4,0.55,0,2.65,0.55,1.46,0,0,0,0,23.06,103.62,438.91,219.46,415.85,335.29,0,,,,,,,,,
2015,3,2,61,74,0.39,0.55,0,2.24,0.55,1.24,0,0,0,0,24.3,103.62,438.91,219.46,414.61,335.29,0,,,,,,,,,
2015,3,3,62,74,1.12,0.56,0,2.55,1.12,2.85,3.36,3.36,0,0,23.79,103.62,438.91,219.46,415.12,335.29,0,,,,,,,,,
2015,3,4,63,74,1.12,0.56,0,2.6,1.12,2.9,0,0,0,0,26.7,103.62,438.91,219.46,412.22,335.29,0,,,,,,,,,
2015,3,5,64,74,0.97,0.57,0,2.79,0.97,2.72,0,0,0,0,29.41,103.62,438.91,219.46,409.5,335.29,0,,,,,,,,,
