 Daily soil water balance output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,,,,,,,,,,,,,,,,,Annual and in-season monthly output for Cucurbits in 186_Yolo DAU_Co within 05_Sacramento River for WY 2015,,,,,,,
Year,Mon,Day,DOY, Area,OKc,IKc,CCKc,ETo,Kc,ETc,Pcp,Er,Spg,Espg,SWD,SWDx,FC,PWP,SWC, YT ,NA,,Year,Mon, Area,ETo,ETc,ETc,ETc,ETc
 #  , # , # ,  #,Acres,   ,   ,    , mm,mm, mm, mm,mm, mm, mm , mm, mm ,mm, mm, mm, mm, mm,,#  , # , Acres, mm, mm,acre-ft, mm,acre-ft
2014,12,27,361,999,0.96,0,0,0.77,0.96,0.74,0,0,0,0,8.14,22.5,320.04,160.02,311.9,297.54,0,,,,,,,,,
2014,12,28,362,999,0.92,0,0,0.76,0.92,0.7,0,0,0,0,8.84,22.5,320.04,160.02,311.2,297.54,0,,,,,,,,,
2014,12,29,363,999,0.9,0,0,0.55,0.9,0.49,0,0,0,0,9.33,22.5,320.04,160.02,310.71,297.54,0,,,,,,,,,
2014,12,30,364,999,0.8,0,0,2.47,0.8,1.98,0,0,0,0,11.31,22.5,320.04,160.02,308.73,297.54,0,,,,,,,,,
2014,12,31,365,999,0.72,0,0,2.67,0.72,1.94,0,0,0,0,13.25,22.5,320.04,160.02,306.79,297.54,0,,,,,,,,,
2015,1,1,1,999,0.71,0,0,0.85,0.71,0.6,0,0,0,0,13.85,22.5,320.04,160.02,306.19,297.54,0,,,,,,,,,
2015,1,2,2,999,0.69,0,0,0.87,0.69,0.6,0,0,0,0,14.45,22.5,320.04,160.02,305.59,297.54,0,,,,,,,,,
2015,1,3,3,999,0.67,0,0,0.86,0.67,0.58,0,0,0,0,15.02,22.5,320.04,160.02,305.02,297.54,0,,,,,,,,,
2015,1,4,4,999,0.65,0,0,0.96,0.65,0.63,0,0,0,0,15.65,22.5,320.04,160.02,304.39,297.54,0,,,,,,,,,
2015,1,5,5,999,0.64,0,0,0.86,0.64,0.55,0,0,0,0,16.2,22.5,320.04,160.02,303.84,297.54,0,,,,,,,,,
2015,1,6,6,999,0.62,0,0,1.17,0.62,0.73,0,0,0,0,16.93,22.5,320.04,160.02,303.11,297.54,0,,,,,,,,,
2015,1,7,7,999,0.6,0,0,1.19,0.6,0.72,0,0,0,0,17.64,22.5,320.04,160.02,302.4,297.54,0,,,,,,,,,
2015,1,8,8,999,0.59,0,0,1.04,0.59,0.61,0,0,0,0,18.26,22.5,320.04,160.02,301.78,297.54,0,,,,,,,,,
2015,1,9,9,999,0.58,0,0,0.87,0.58,0.5,0,0,0,0,18.76,22.5,320.04,160.02,301.28,297.54,0,,,,,,,,,
2015,1,10,10,999,0.57,0,0,0.96,0.57,0.54,0,0,0,0,19.3,22.5,320.04,160.02,300.74,297.54,0,,,,,,,,,
2015,1,11,11,999,0.56,0,0,0.9,0.56,0.5,0,0,0,0,19.81,22.5,320.04,160.02,300.23,297.54,0,,,,,,,,,
